-195.394421 -195.494421 79644.298442
-202.420229 -202.520229 80442.730101
-209.496807 -209.596807 81249.166013
-216.623960 -216.723960 82063.686419
-223.801484 -223.901484 82886.372368
-231.029168 -231.129168 83717.305717
-238.306795 -238.406795 84556.569147
-245.634139 -245.734139 85404.246167
-253.010969 -253.110969 86260.421123
-260.437046 -260.537046 87125.179206
-267.912121 -268.012121 87998.606462
-275.435942 -275.535942 88880.789799
-283.008246 -283.108246 89771.816996
-290.628764 -290.728764 90671.776713
-298.297219 -298.397219 91580.758498
-306.013327 -306.113327 92498.852798
-313.776795 -313.876795 93426.150964
-321.587325 -321.687325 94362.745265
-329.444608 -329.544608 95308.728895
-337.348329 -337.448329 96264.195981
-345.298166 -345.398166 97229.241595
-353.293786 -353.393786 98203.961762
-361.334850 -361.434850 99188.453467
-369.421013 -369.521013 100182.814671
-377.551918 -377.651918 101187.144316
-385.727203 -385.827203 102201.542333
-393.946497 -394.046497 103226.109659
-402.209419 -402.309419 104260.948241
-410.515583 -410.615583 105306.161047
-418.864592 -418.964592 106361.852079
-427.256043 -427.356043 107428.126381
-435.689522 -435.789522 108505.090049
-444.164608 -444.264608 109592.850245
-452.680873 -452.780873 110691.515202
-461.237879 -461.337879 111801.194242
-469.835179 -469.935179 112921.997779
-478.472318 -478.572318 114054.037337
-487.148832 -487.248832 115197.425556
-495.864250 -495.964250 116352.276207
-504.618091 -504.718091 117518.704199
-513.409865 -513.509865 118696.825595
-522.239073 -522.339073 119886.757622
-531.105209 -531.205209 121088.618680
-540.007757 -540.107757 122302.528358
-548.946192 -549.046192 123528.607442
-557.919980 -558.019980 124766.977931
-566.928578 -567.028578 126017.763046
-575.971435 -576.071435 127281.087243
-585.047990 -585.147990 128557.076225
-594.157673 -594.257673 129845.856957
-603.299906 -603.399906 131147.557675
-612.474100 -612.574100 132462.307903
-621.679659 -621.779659 133790.238460
-630.915976 -631.015976 135131.481481
-640.182435 -640.282435 136486.170420
-649.478413 -649.578413 137854.440074
-658.803274 -658.903274 139236.426589
-668.156375 -668.256375 140632.267475
-677.537064 -677.637064 142042.101623
-686.944679 -687.044679 143466.069314
-696.378548 -696.478548 144904.312237
-705.837990 -705.937990 146356.973500
-715.322316 -715.422316 147824.197648
-724.830824 -724.930824 149306.130671
-734.362806 -734.462806 150802.920027
-743.917542 -744.017542 152314.714650
-753.494306 -753.594306 153841.664966
-763.092357 -763.192357 155383.922912
-772.710950 -772.810950 156941.641946
-782.349326 -782.449326 158514.977064
-792.006718 -792.106718 160104.084818
-801.682351 -801.782351 161709.123328
-811.375438 -811.475438 163330.252298
-821.085182 -821.185182 164967.633036
-830.810779 -830.910779 166621.428465
-840.551413 -840.651413 168291.803142
-850.306258 -850.406258 169978.923272
-860.074480 -860.174480 171682.956730
-869.855234 -869.955234 173404.073069
-879.647666 -879.747666 175142.443547
-889.450911 -889.550911 176898.241134
-899.264095 -899.364095 178671.640537
-909.086333 -909.186333 180462.818214
-918.916733 -919.016733 182271.952391
-928.754390 -928.854390 184099.223082
-938.598391 -938.698391 185944.812105
-948.447813 -948.547813 187808.903100
-958.301721 -958.401721 189691.681550
-968.159173 -968.259173 191593.334794
-978.019215 -978.119215 193514.052053
-987.880884 -987.980884 195454.024443
-997.743209 -997.843209 197413.444995
-1007.605204 -1007.705204 199392.508678
-1017.465879 -1017.565879 201391.412412
-1027.324229 -1027.424229 203410.355094
-1037.179243 -1037.279243 205449.537613
-1047.029898 -1047.129898 207509.162873
-1056.875161 -1056.975161 209589.435813
-1066.713991 -1066.813991 211690.563424
-1076.545334 -1076.645334 213812.754773
-1086.368130 -1086.468130 215956.221025
-1096.181305 -1096.281305 218121.175459
-1105.983778 -1106.083778 220307.833494
-1115.774457 -1115.874457 222516.412707
-1125.552240 -1125.652240 224747.132858
-1135.316017 -1135.416017 227000.215910
-1145.064665 -1145.164665 229275.886048
-1154.797054 -1154.897054 231574.369709
-1164.512042 -1164.612042 233895.895597
-1174.208480 -1174.308480 236240.694709
-1183.885205 -1183.985205 238609.000360
-1193.541049 -1193.641049 241001.048200
-1203.174830 -1203.274830 243417.076246
-1212.785360 -1212.885360 245857.324898
-1222.371438 -1222.471438 248322.036966
-1231.931856 -1232.031856 250811.457696
-1241.465395 -1241.565395 253325.834791
-1250.970826 -1251.070826 255865.418439
-1260.446911 -1260.546911 258430.461333
-1269.892403 -1269.992403 261021.218702
-1279.306044 -1279.406044 263637.948333
-1288.686568 -1288.786568 266280.910597
-1298.032699 -1298.132699 268950.368475
-1307.343150 -1307.443150 271646.587585
-1316.616627 -1316.716627 274369.836208
-1325.851825 -1325.951825 277120.385314
-1335.047431 -1335.147431 279898.508588
-1344.202121 -1344.302121 282704.482462
-1353.314562 -1353.414562 285538.586136
-1362.383414 -1362.483414 288401.101612
-1371.407325 -1371.507325 291292.313715
-1380.384935 -1380.484935 294212.510130
-1389.314876 -1389.414876 297161.981423
-1398.195768 -1398.295768 300141.021074
-1407.026224 -1407.126224 303149.925504
-1415.804849 -1415.904849 306188.994108
-1424.530237 -1424.630237 309258.529279
-1433.200975 -1433.300975 312358.836445
-1441.815638 -1441.915638 315490.224094
-1450.372797 -1450.472797 318653.003806
-1458.871010 -1458.971010 321847.490286
-1467.308828 -1467.408828 325074.001394
-1475.684794 -1475.784794 328332.858174
-1483.997441 -1484.097441 331624.384893
-1492.245296 -1492.345296 334948.909064
-1500.426875 -1500.526875 338306.761487
-1508.540687 -1508.640687 341698.276275
-1516.585231 -1516.685231 345123.790893
-1524.559001 -1524.659001 348583.646189
-1532.460480 -1532.560480 352078.186426
-1540.288144 -1540.388144 355607.759320
-1548.040461 -1548.140461 359172.716072
-1555.715890 -1555.815890 362773.411405
-1563.312885 -1563.412885 366410.203596
-1570.829888 -1570.929888 370083.454515
-1578.265337 -1578.365337 373793.529661
-1585.617661 -1585.717661 377540.798194
-1592.885280 -1592.985280 381325.632977
-1600.066609 -1600.166609 385148.410611
-1607.160055 -1607.260055 389009.511471
-1614.164016 -1614.264016 392909.319748
-1621.076885 -1621.176885 396848.223481
-1627.897045 -1627.997045 400826.614601
-1634.622877 -1634.722877 404844.888967
-1641.252749 -1641.352749 408903.446410
-1647.785026 -1647.885026 413002.690764
-1654.218065 -1654.318065 417143.029914
-1660.550217 -1660.650217 421324.875836
-1666.779826 -1666.879826 425548.644633
-1672.905229 -1673.005229 429814.756580
-1678.924758 -1679.024758 434123.636167
-1684.836738 -1684.936738 438475.712137
-1690.639487 -1690.739487 442871.417533
-1696.331318 -1696.431318 447311.189739
-1701.910538 -1702.010538 451795.470522
-1707.375447 -1707.475447 456324.706081
-1712.724342 -1712.824342 460899.347085
-1717.955511 -1718.055511 465519.848723
-1723.067239 -1723.167239 470186.670745
-1728.057805 -1728.157805 474900.277513
-1732.925481 -1733.025481 479661.138041
-1737.668537 -1737.768537 484469.726048
-1742.285236 -1742.385236 489326.520000
-1746.773836 -1746.873836 494232.003160
-1751.132591 -1751.232591 499186.663635
-1755.359750 -1755.459750 504190.994427
-1759.453558 -1759.553558 509245.493480
-1763.412254 -1763.512254 514350.663728
-1767.234075 -1767.334075 519507.013149
-1770.917252 -1771.017252 524715.054811
-1774.460013 -1774.560013 529975.306930
-1777.860583 -1777.960583 535288.292911
-1781.117181 -1781.217181 540654.541412
-1784.228024 -1784.328024 546074.586386
-1787.191326 -1787.291326 551548.967142
-1790.005296 -1790.105296 557078.228395
-1792.668142 -1792.768142 562662.920320
-1795.178066 -1795.278066 568303.598607
-1797.533272 -1797.633272 574000.824518
-1799.731956 -1799.831956 579755.164941
-1801.772315 -1801.872315 585567.192447
-1803.652542 -1803.752542 591437.485348
-1805.370829 -1805.470829 597366.627753
-1806.925365 -1807.025365 603355.209625
-1808.314337 -1808.414337 609403.826843
-1809.535930 -1809.635930 615513.081261
-1810.588330 -1810.688330 621683.580764
-1811.469718 -1811.569718 627915.939332
-1812.178277 -1812.278277 634210.777101
-1812.712186 -1812.812186 640568.720422
-1813.069625 -1813.169625 646990.401926
-1813.248774 -1813.348774 653476.460587
-1813.247809 -1813.347809 660027.541785
-1813.064909 -1813.164909 666644.297367
-1812.698252 -1812.798252 673327.385717
-1812.146016 -1812.246016 680077.471820
-1811.406378 -1811.506378 686895.227326
-1810.477517 -1810.577517 693781.330618
-1809.357612 -1809.457612 700736.466881
-1808.044841 -1808.144841 707761.328168
-1806.537387 -1806.637387 714856.613471
-1804.833429 -1804.933429 722023.028787
-1802.931153 -1803.031153 729261.287194
-1800.828740 -1800.928740 736572.108916
-1798.524379 -1798.624379 743956.221397
-1796.016257 -1796.116257 751414.359376
-1793.302565 -1793.402565 758947.264956
-1790.381494 -1790.481494 766555.687679
-1787.251240 -1787.351240 774240.384603
-1783.910001 -1784.010001 782002.120374
-1780.355977 -1780.455977 789841.667304
-1776.587372 -1776.687372 797759.805448
-1772.602394 -1772.702394 805757.322680
-1768.399253 -1768.499253 813835.014773
-1763.976164 -1764.076164 821993.685477
-1759.331346 -1759.431346 830234.146601
-1754.463020 -1754.563020 838557.218090
-1749.369416 -1749.469416 846963.728112
-1744.048763 -1744.148763 855454.513135
-1738.499300 -1738.599300 864030.418013
-1732.719268 -1732.819268 872692.296070
-1726.706915 -1726.806915 881441.009185
-1720.460492 -1720.560492 890277.427875
-1713.978260 -1714.078260 899202.431388
-1707.258482 -1707.358482 908216.907783
-1700.299431 -1700.399431 917321.754023
-1693.099382 -1693.199382 926517.876062
-1685.656620 -1685.756620 935806.188938
-1677.969438 -1678.069438 945187.616861
-1670.036132 -1670.136132 954663.093307
-1661.855010 -1661.955010 964233.561109
-1653.424384 -1653.524384 973899.972552
-1644.742577 -1644.842577 983663.289468
-1635.807918 -1635.907918 993524.483332
-1626.618746 -1626.718746 1003484.535357
-1617.173408 -1617.273408 1013544.436594
-1607.470259 -1607.570259 1023705.188026
-1597.507666 -1597.607666 1033967.800675
-1587.284002 -1587.384002 1044333.295696
-1576.797653 -1576.897653 1054802.704482
-1566.047013 -1566.147013 1065377.068764
-1555.030487 -1555.130487 1076057.440718
-1543.746490 -1543.846490 1086844.883069
-1532.193448 -1532.293448 1097740.469192
-1520.369799 -1520.469799 1108745.283227
-1508.273992 -1508.373992 1119860.420180
-1495.904485 -1496.004485 1131086.986034
-1483.259752 -1483.359752 1142426.097860
-1470.338276 -1470.438276 1153878.883930
-1457.138555 -1457.238555 1165446.483822
-1443.659098 -1443.759098 1177130.048543
-1429.898427 -1429.998427 1188930.740637
-1415.855077 -1415.955077 1200849.734300
-1401.527598 -1401.627598 1212888.215504
-1386.914553 -1387.014553 1225047.382106
-1372.014519 -1372.114519 1237328.443974
-1356.826087 -1356.926087 1249732.623105
-1341.347864 -1341.447864 1262261.153745
-1325.578470 -1325.678470 1274915.282514
-1309.516543 -1309.616543 1287696.268530
-1293.160734 -1293.260734 1300605.383531
-1276.509711 -1276.609711 1313643.912009
-1259.562158 -1259.662158 1326813.151328
-1242.316776 -1242.416776 1340114.411860
-1224.772281 -1224.872281 1353549.017115
-1206.927408 -1207.027408 1367118.303869
-1188.780908 -1188.880908 1380823.622299
-1170.331550 -1170.431550 1394666.336120
-1151.578122 -1151.678122 1408647.822715
-1132.519428 -1132.619428 1422769.473277
-1113.154294 -1113.254294 1437032.692946
-1093.481560 -1093.581560 1451438.900948
-1073.500090 -1073.600090 1465989.530735
-1053.208764 -1053.308764 1480686.030133
-1032.606484 -1032.706484 1495529.861479
-1011.692170 -1011.792170 1510522.501772
-990.464765 -990.564765 1525665.442816
-968.923230 -969.023230 1540960.191372
-947.066549 -947.166549 1556408.269306
-924.893726 -924.993726 1572011.213739
-902.403789 -902.503789 1587770.577204
-879.595784 -879.695784 1603687.927797
-856.468782 -856.568782 1619764.849333
-833.021877 -833.121877 1636002.941506
-809.254185 -809.354185 1652403.820047
-785.164844 -785.264844 1668969.116884
-760.753019 -760.853019 1685700.480306
-736.017894 -736.117894 1702599.575124
-710.958682 -711.058682 1719668.082841
-685.574618 -685.674618 1736907.701816
-659.864962 -659.964962 1754320.147434
-633.829000 -633.929000 1771907.152276
-607.466042 -607.566042 1789670.466293
-580.775426 -580.875426 1807611.856980
-553.756514 -553.856514 1825733.109550
-526.408696 -526.508696 1844036.027111
-498.731389 -498.831389 1862522.430850
-470.724036 -470.824036 1881194.160211
-442.386107 -442.486107 1900053.073077
-413.717103 -413.817103 1919101.045956
-384.716549 -384.816549 1938339.974169
-355.384000 -355.484000 1957771.772038
-325.719043 -325.819043 1977398.373075
-295.721288 -295.821288 1997221.730175
-265.390381 -265.490381 2017243.815813
-234.725992 -234.825992 2037466.622235
-203.727825 -203.827825 2057892.161661
-172.395614 -172.495614 2078522.466483
-140.729122 -140.829122 2099359.589467
-108.728145 -108.828145 2120405.603960
-76.392509 -76.492509 2141662.604093
-43.722073 -43.822073 2163132.704989
-10.716728 -10.816728 2184818.042977
22.623604 22.523604 2206720.775802
56.298965 56.198965 2228843.082842
90.309367 90.209367 2251187.165320
124.654787 124.554787 2273755.246528
159.335169 159.235169 2296549.572047
194.350421 194.250421 2319572.409968
229.700419 229.600419 2342826.051122
265.385002 265.285002 2366312.809304
301.403975 301.303975 2390035.021504
337.757107 337.657107 2413995.048143
374.444131 374.344131 2438195.273301
411.464745 411.364745 2462638.104962
448.818609 448.718609 2487325.975249
486.505346 486.405346 2512261.340666
524.524544 524.424544 2537446.682344
562.875751 562.775751 2562884.506287
601.558478 601.458478 2588577.343622
640.572199 640.472199 2614527.750850
679.916346 679.816346 2640738.310102
719.590317 719.490317 2667211.629394
759.593467 759.493467 2693950.342886
799.925112 799.825112 2720957.111147
840.584530 840.484530 2748234.621419
881.570957 881.470957 2775785.587880
922.883590 922.783590 2803612.751922
964.521583 964.421583 2831718.882415
1006.484050 1006.384050 2860106.775991
1048.770065 1048.670065 2888779.257315
1091.378658 1091.278658 2917739.179370
1134.308816 1134.208816 2946989.423741
1177.559487 1177.459487 2976532.900901
1221.129574 1221.029574 3006372.550497
1265.017936 1264.917936 3036511.341651
1309.223390 1309.123390 3066952.273247
1353.744709 1353.644709 3097698.374233
1398.580622 1398.480622 3128752.703923
1443.729812 1443.629812 3160118.352300
1489.190920 1489.090920 3191798.440324
1534.962540 1534.862540 3223796.120244
1581.043220 1580.943220 3256114.575907
1627.431465 1627.331465 3288757.023080
1674.125731 1674.025731 3321726.709769
1721.124431 1721.024431 3355026.916540
1768.425927 1768.325927 3388660.956845
1816.028538 1815.928538 3422632.177355
1863.930535 1863.830535 3456943.958293
1912.130139 1912.030139 3491599.713765
1960.625526 1960.525526 3526602.892105
2009.414822 2009.314822 3561956.976217
2058.496106 2058.396106 3597665.483919
2107.867408 2107.767408 3633731.968299
2157.526708 2157.426708 3670160.018060
2207.471938 2207.371938 3706953.257885
2257.700978 2257.600978 3744115.348792
2308.211662 2308.111662 3781649.988501
2359.001769 2358.901769 3819560.911804
2410.069032 2409.969032 3857851.890931
2461.411130 2461.311130 3896526.735931
2513.025694 2512.925694 3935589.295045
2564.910300 2564.810300 3975043.455098
2617.062476 2616.962476 4014893.141875
2669.479695 2669.379695 4055142.320519
2722.159380 2722.059380 4095794.995925
2775.098901 2774.998901 4136855.213135
2828.295575 2828.195575 4178327.057742
2881.746667 2881.646667 4220214.656299
2935.449387 2935.349387 4262522.176725
2989.400893 2989.300893 4305253.828725
3043.598290 3043.498290 4348413.864205
3098.038626 3097.938626 4392006.577694
3152.718898 3152.618898 4436036.306777
3207.636047 3207.536047 4480507.432522
3262.786960 3262.686960 4525424.379917
3318.168467 3318.068467 4570791.618308
3373.777346 3373.677346 4616613.661851
3429.610318 3429.510318 4662895.069951
3485.664047 3485.564047 4709640.447725
3541.935144 3541.835144 4756854.446455
3598.420161 3598.320161 4804541.764049
3655.115596 3655.015596 4852707.145516
3712.017889 3711.917889 4901355.383431
3769.123424 3769.023424 4950491.318414
3826.428527 3826.328527 5000119.839614
3883.929467 3883.829467 5050245.885192
3941.622458 3941.522458 5100874.442814
3999.503653 3999.403653 5152010.550149
4057.569150 4057.469150 5203659.295365
4115.814986 4115.714986 5255825.817642
4174.237144 4174.137144 5308515.307679
4232.831544 4232.731544 5361733.008211
4291.594050 4291.494050 5415484.214532
4350.520468 4350.420468 5469774.275020
4409.606544 4409.506544 5524608.591673
4468.847965 4468.747965 5579992.620641
4528.240358 4528.140358 5635931.872773
4587.779292 4587.679292 5692431.914164
4647.460276 4647.360276 5749498.366708
4707.278759 4707.178759 5807136.908660
4767.230131 4767.130131 5865353.275199
4827.309721 4827.209721 5924153.258998
4887.512798 4887.412798 5983542.710801
4947.834571 4947.734571 6043527.540007
5008.270189 5008.170189 6104113.715256
5068.814740 5068.714740 6165307.265023
5129.463252 5129.363252 6227114.278220
5190.210692 5190.110692 6289540.904797
5251.051965 5250.951965 6352593.356359
5311.981916 5311.881916 6416277.906783
5372.995330 5372.895330 6480600.892840
5434.086929 5433.986929 6545568.714826
5495.251375 5495.151375 6611187.837203
5556.483268 5556.383268 6677464.789237
5617.777147 5617.677147 6744406.165648
5679.127490 5679.027490 6812018.627272
5740.528711 5740.428711 6880308.901715
5801.975166 5801.875166 6949283.784031
5863.461148 5863.361148 7018950.137392
5924.980886 5924.880886 7089314.893774
5986.528551 5986.428551 7160385.054645
6048.098249 6047.998249 7232167.691664
6109.684026 6109.584026 7304669.947381
6171.279866 6171.179866 7377899.035952
6232.879691 6232.779691 7451862.243852
6294.477360 6294.377360 7526566.930607
6356.066671 6355.966671 7602020.529517
6417.641362 6417.541362 7678230.548405
6479.195105 6479.095105 7755204.570356
6540.721513 6540.621513 7832950.254478
6602.214137 6602.114137 7911475.336659
6663.666465 6663.566465 7990787.630342
6725.071924 6724.971924 8070895.027296
6786.423878 6786.323878 8151805.498408
6847.715632 6847.615632 8233527.094471
6908.940426 6908.840426 8316067.946987
6970.091441 6969.991441 8399436.268976
7031.161793 7031.061793 8483640.355794
7092.144541 7092.044541 8568688.585958
7153.032680 7152.932680 8654589.421978
7213.819142 7213.719142 8741351.411202
7274.496802 7274.396802 8828983.186663
7335.058469 7334.958469 8917493.467941
7395.496896 7395.396896 9006891.062030
7455.804769 7455.704769 9097184.864213
7515.974720 7515.874720 9188383.858949
7575.999314 7575.899314 9280497.120763
7635.871059 7635.771059 9373533.815156
7695.582401 7695.482401 9467503.199511
7755.125728 7755.025728 9562414.624014
7814.493365 7814.393365 9658277.532589
7873.677578 7873.577578 9755101.463834
7932.670574 7932.570574 9852896.051972
7991.464498 7991.364498 9951671.027808
8050.051439 8049.951439 10051436.219697
8108.423424 8108.323424 10152201.554525
8166.572422 8166.472422 10253977.058693
8224.490343 8224.390343 10356772.859119
8282.169038 8282.069038 10460599.184239
8339.600300 8339.500300 10565466.365032
8396.775863 8396.675863 10671384.836044
8453.687405 8453.587405 10778365.136426
8510.326543 8510.226543 10886417.910984
8566.684840 8566.584840 10995553.911239
8622.753799 8622.653799 11105783.996494
8678.524868 8678.424868 11217119.134919
8733.989438 8733.889438 11329570.404635
8789.138844 8789.038844 11443148.994825
8843.964362 8843.864362 11557866.206841
8898.457216 8898.357216 11673733.455331
8952.608574 8952.508574 11790762.269376
9006.409546 9006.309546 11908964.293634
9059.851191 9059.751191 12028351.289500
9112.924511 9112.824511 12148935.136278
9165.620454 9165.520454 12270727.832361
9217.929917 9217.829917 12393741.496426
9269.843741 9269.743741 12517988.368639
9321.352714 9321.252714 12643480.811873
9372.447573 9372.347573 12770231.312938
9423.119001 9423.019001 12898252.483825
9473.357632 9473.257632 13027557.062959
9523.154045 9523.054045 13158157.916469
9572.498772 9572.398772 13290068.039464
9621.382291 9621.282291 13423300.557330
9669.795032 9669.695032 13557868.727035
9717.727375 9717.627375 13693785.938446
9765.169650 9765.069650 13831065.715665
9812.112140 9812.012140 13969721.718371
9858.545079 9858.445079 14109767.743182
9904.458652 9904.358652 14251217.725026
9949.842999 9949.742999 14394085.738529
9994.688213 9994.588213 14538385.999414
10038.984339 10038.884339 14684132.865916
10082.721378 10082.621378 14831340.840211
10125.889286 10125.789286 14980024.569860
10168.477974 10168.377974 15130198.849264
10210.477309 10210.377309 15281878.621138
10251.877115 10251.777115 15435078.977996
10292.667172 10292.567172 15589815.163656
10332.837220 10332.737220 15746102.574755
10372.376955 10372.276955 15903956.762277
10411.276033 10411.176033 16063393.433109
10449.524071 10449.424071 16224428.451596
10487.110645 10487.010645 16387077.841124
10524.025291 10523.925291 16551357.785711
10560.257507 10560.157507 16717284.631622
10595.796755 10595.696755 16884874.888991
10630.632458 10630.532458 17054145.233466
10664.754003 10664.654003 17225112.507868
10698.150742 10698.050742 17397793.723866
10730.811992 10730.711992 17572206.063672
10762.727034 10762.627034 17748366.881748
10793.885116 10793.785116 17926293.706533
10824.275456 10824.175456 18106004.242191
10853.887237 10853.787237 18287516.370366
10882.709610 10882.609610 18470848.151969
10910.731698 10910.631698 18656017.828967
10937.942593 10937.842593 18843043.826205
10964.331359 10964.231359 19031944.753235
10989.887029 10989.787029 19222739.406170
11014.598612 11014.498612 19415446.769554
11038.455090 11038.355090 19610086.018248
11061.445416 11061.345416 19806676.519343
11083.558522 11083.458522 20005237.834084
11104.783315 11104.683315 20205789.719815
11125.108678 11125.008678 20408352.131949
11144.523472 11144.423472 20612945.225950
11163.016538 11162.916538 20819589.359341
11180.576694 11180.476694 21028305.093728
11197.192741 11197.092741 21239113.196846
11212.853461 11212.753461 21452034.644626
11227.547617 11227.447617 21667090.623284
11241.263956 11241.163956 21884302.531423
11253.991209 11253.891209 22103691.982171
11265.718094 11265.618094 22325280.805323
11276.433313 11276.333313 22549091.049520
11286.125555 11286.025555 22775144.984439
11294.783500 11294.683500 23003465.103009
11302.395815 11302.295815 23234074.123650
11308.951157 11308.851157 23466994.992534
11314.438175 11314.338175 23702250.885868
11318.845512 11318.745512 23939865.212200
11322.161800 11322.061800 24179861.614746
11324.375671 11324.275671 24422263.973746
11325.475749 11325.375749 24667096.408840
11325.450654 11325.350654 24914383.281463
11324.289007 11324.189007 25164149.197275
11321.979426 11321.879426 25416419.008608
11318.510529 11318.410529 25671217.816936
11313.870934 11313.770934 25928570.975375
11308.049265 11307.949265 26188504.091205
11301.034146 11300.934146 26451043.028418
11292.814207 11292.714207 26716213.910293
11283.378083 11283.278083 26984043.121993
11272.714418 11272.614418 27254557.313191
11260.811862 11260.711862 27527783.400724
11247.659076 11247.559076 27803748.571267
11233.244731 11233.144731 28082480.284042
11217.557511 11217.457511 28364006.273549
11200.586111 11200.486111 28648354.552326
11182.319242 11182.219242 28935553.413733
11162.745631 11162.645631 29225631.434773
11141.854023 11141.754023 29518617.478932
11119.633178 11119.533178 29814540.699051
11096.071878 11095.971878 30113430.540226
11071.158927 11071.058927 30415316.742743
11044.883149 11044.783149 30720229.345029
11017.233393 11017.133393 31028198.686649
10988.198533 10988.098533 31339255.411318
10957.767469 10957.667469 31653430.469955
10925.929129 10925.829129 31970755.123762
10892.672470 10892.572470 32291260.947332
10857.986479 10857.886479 32614979.831792
10821.860177 10821.760177 32941943.987978
10784.282617 10784.182617 33272185.949637
10745.242886 10745.142886 33605738.576668
10704.730109 10704.630109 33942635.058387
10662.733448 10662.633448 34282908.916834
10619.242104 10619.142104 34626594.010104
10574.245319 10574.145319 34973724.535721
10527.732378 10527.632378 35324335.034037
10479.692608 10479.592608 35678460.391669
10430.115383 10430.015383 36036135.844973
10378.990122 10378.890122 36397396.983546
10326.306294 10326.206294 36762279.753772
10272.053416 10271.953416 37130820.462396
10216.221058 10216.121058 37503055.780135
10158.798843 10158.698843 37879022.745331
10099.776446 10099.676446 38258758.767634
10039.143602 10039.043602 38642301.631723
9976.890100 9976.790100 39029689.501069
9913.005791 9912.905791 39420960.921729
9847.480586 9847.380586 39816154.826185
9780.304457 9780.204457 40215310.537213
9711.467444 9711.367444 40618467.771803
9640.959648 9640.859648 41025666.645101
9568.771242 9568.671242 41436947.674412
9494.892466 9494.792466 41852351.783220
9419.313630 9419.213630 42271920.305271
9342.025118 9341.925118 42695694.988676
9263.017388 9262.917388 43123718.000072
9182.280974 9182.180974 43556031.928816
9099.806488 9099.706488 43992679.791218
9015.584620 9015.484620 44433705.034830
8929.606142 8929.506142 44879151.542762
8841.861909 8841.761909 45329063.638050
8752.342861 8752.242861 45783486.088069
8661.040024 8660.940024 46242464.108983
8567.944512 8567.844512 46706043.370251
8473.047528 8472.947528 47174269.999161
8376.340370 8376.240370 47647190.585431
8277.814426 8277.714426 48124852.185836
8177.461181 8177.361181 48607302.328896
8075.272217 8075.172217 49094589.019600
7971.239215 7971.139215 49586760.744190
7865.353957 7865.253957 50083866.474976
7757.608328 7757.508328 50585955.675218
7647.994316 7647.894316 51093078.304040
7536.504017 7536.404017 51605284.821409
7423.129635 7423.029635 52122626.193148
7307.863484 7307.763484 52645153.896011
7190.697990 7190.597990 53172919.922808
7071.625692 7071.525692 53705976.787572
6950.639247 6950.539247 54244377.530788
6827.731428 6827.631428 54788175.724672
6702.895129 6702.795129 55337425.478499
6576.123363 6576.023363 55892181.443986
6447.409270 6447.309270 56452498.820735
6316.746113 6316.646113 57018433.361719
6184.127283 6184.027283 57590041.378835
6049.546301 6049.446301 58167379.748504
5912.996818 5912.896818 58750505.917332
5774.472620 5774.372620 59339477.907826
5633.967627 5633.867627 59934354.324165
5491.475897 5491.375897 60535194.358034
5346.991626 5346.891626 61142057.794513
5200.509153 5200.409153 61755005.018026
5052.022958 5051.922958 62374097.018347
4901.527668 4901.427668 62999395.396674
4749.018057 4748.918057 63630962.371751
4594.489047 4594.389047 64268860.786066
4437.935713 4437.835713 64913154.112100
4279.353282 4279.253282 65563906.458643
4118.737136 4118.637136 66221182.577175
3956.082816 3955.982816 66885047.868307
3791.386020 3791.286020 67555568.388288
3624.642611 3624.542611 68232810.855581
3455.848611 3455.748611 68916842.657497
3285.000211 3284.900211 69607731.856905
3112.093767 3111.993767 70305547.199000
2937.125808 2937.025808 71010358.118147
2760.093031 2759.993031 71722234.744788
2580.992309 2580.892309 72441247.912421
2399.820691 2399.720691 73167469.164646
2216.575401 2216.475401 73900970.762287
2031.253848 2031.153848 74641825.690579
1843.853618 1843.753618 75390107.666433
1654.372484 1654.272484 76145891.145770
1462.808405 1462.708405 76909251.330928
1269.159528 1269.059528 77680264.178146
1073.424191 1073.324191 78459006.405124
875.600922 875.500922 79245555.498652
675.688447 675.588447 80039989.722324
473.685686 473.585686 80842388.124325
269.591761 269.491761 81652830.545293
63.405991 63.305991 82471397.626268
-144.872098 -144.972098 83298170.816713
-355.242779 -355.342779 84133232.382620
-567.706115 -567.806115 84976665.414695
-782.261960 -782.361960 85828553.836625
-998.909958 -999.009958 86688982.413429
-1217.649537 -1217.749537 87558036.759895
-1438.479912 -1438.579912 88435803.349093
-1661.400078 -1661.500078 89322369.520987
-1886.408813 -1886.508813 90217823.491117
-2113.504670 -2113.604670 91122254.359385
-2342.685979 -2342.785979 92035752.118914
-2573.950846 -2574.050846 92958407.665007
-2807.297146 -2807.397146 93890312.804189
-3042.722524 -3042.822524 94831560.263341
-3280.224394 -3280.324394 95782243.698930
-3519.799935 -3519.899935 96742457.706327
-3761.446088 -3761.546088 97712297.829216
-4005.159558 -4005.259558 98691860.569104
-4250.936806 -4251.036806 99681243.394925
-4498.774054 -4498.874054 100680544.752734
-4748.667275 -4748.767275 101689864.075504
-5000.612197 -5000.712197 102709301.793023
-5254.604300 -5254.704300 103738959.341882
-5510.638811 -5510.738811 104778939.175571
-5768.710705 -5768.810705 105829344.774675
-6028.814701 -6028.914701 106890280.657166
-6290.945260 -6291.045260 107961852.388808
-6555.096586 -6555.196586 109044166.593656
-6821.262620 -6821.362620 110137330.964670
-7089.437039 -7089.537039 111241454.274427
-7359.613256 -7359.713256 112356646.385947
-7631.784416 -7631.884416 113483018.263621
